weekday,month,time,arrivalrate
5,8,10800,0
2,4,3600,0
1,3,54000,3
1,11,75600,1
6,4,68400,0
5,10,61200,2
0,5,28800,0
2,3,10800,1
1,4,0,1
0,6,79200,1
3,7,75600,3
1,10,10800,3
6,11,46800,1
6,7,46800,0
6,5,57600,3
2,7,18000,0
6,1,7200,1
2,3,79200,0
4,9,61200,0
0,1,21600,1
0,1,54000,0
3,1,54000,1
2,7,57600,0
6,0,68400,4
4,10,7200,6
1,8,39600,0
1,8,10800,1
1,9,0,1
1,8,79200,1
6,2,25200,0
2,3,46800,1
3,1,64800,4
4,2,64800,2
0,4,7200,0
3,0,54000,0
5,10,0,9
3,5,21600,0
1,8,68400,0
4,3,54000,0
4,11,28800,3
6,4,25200,0
5,11,10800,6
3,7,75600,1
4,2,54000,3
0,4,7200,1
6,4,28800,1
5,10,14400,3
5,10,32400,1
0,11,46800,0
5,6,82800,4
2,1,79200,0
3,5,46800,1
1,9,7200,2
2,9,21600,0
3,3,7200,1
5,5,57600,1
2,8,0,0
4,1,3600,9
5,10,18000,4
1,3,75600,2
2,6,79200,0
5,5,64800,2
3,9,72000,1
2,4,10800,1
1,11,14400,2
6,5,3600,4
2,1,68400,0
4,2,3600,5
1,10,57600,2
4,5,46800,2
1,3,72000,3
4,1,64800,0
6,11,68400,1
3,2,39600,0
0,8,3600,3
6,0,72000,1
5,11,50400,3
4,8,25200,0
0,5,32400,0
3,1,43200,1
1,9,0,1
2,1,82800,0
1,8,43200,1
3,4,21600,0
3,7,25200,0
3,2,14400,1
4,8,46800,0
2,2,64800,0
2,8,10800,0
4,0,21600,4
1,10,18000,2
6,6,46800,1
0,7,46800,0
3,9,18000,0
2,5,50400,0
5,6,64800,3
6,10,3600,6
1,11,39600,1
2,10,43200,1
4,0,50400,4
